,Mean Error (kcal/mol),Experimental Val (kcal/mol),Predicted Val (kcal/mol),MAE,STD
43,0.08797071176094962,-3.5133843212237093,-3.601355032984659,4.2954995860263585,4.837356824316956
44,3.824942608864311,-15.48757170172084,-11.662629092856529,4.2954995860263585,4.837356824316956
45,1.0737460156471736,-6.548757170172084,-7.622503185819257,4.2954995860263585,4.837356824316956
46,2.1441051198693124,-7.409177820267686,-9.553282940136999,4.2954995860263585,4.837356824316956
47,2.0754166816434263,-13.934034416826002,-16.00945109846943,4.2954995860263585,4.837356824316956
48,3.115335614002002,-21.19980879541109,-18.084473181409088,4.2954995860263585,4.837356824316956
49,5.555762661118809,-13.934034416826002,-19.48979707794481,4.2954995860263585,4.837356824316956
50,4.428515972188509,-21.19980879541109,-16.77129282322258,4.2954995860263585,4.837356824316956
51,1.464097586462192,-9.464627151051625,-10.928724737513818,4.2954995860263585,4.837356824316956
52,1.498533890762475,-3.5133843212237093,-5.011918211986184,4.2954995860263585,4.837356824316956
53,16.633081527330678,-9.297323135755258,-25.930404663085938,4.2954995860263585,4.837356824316956
54,1.8532849634582622,-19.024856596558315,-17.171571633100054,4.2954995860263585,4.837356824316956
55,7.931556118150058,-17.08891013384321,-9.157354015693153,4.2954995860263585,4.837356824316956
56,5.927450570276089,-4.3021032504780115,-10.2295538207541,4.2954995860263585,4.837356824316956
57,34.09050071672545,24.617590822179732,-9.47290989454572,4.2954995860263585,4.837356824316956
58,13.54092946389893,-2.9,-16.44092946389893,4.2954995860263585,4.837356824316956
59,13.204655795708213,-19.299999999999997,-6.095344204291787,4.2954995860263585,4.837356824316956
60,1.1575797407394615,-14.899999999999999,-16.05757974073946,4.2954995860263585,4.837356824316956
61,3.0836718032282593,-20.10038240917782,-23.184054212406078,4.2954995860263585,4.837356824316956
62,7.92445443556368,-11.90248565965583,-19.826940095219513,4.2954995860263585,4.837356824316956
63,1.4782559119492595,-6.716061185468451,-8.194317097417711,4.2954995860263585,4.837356824316956
64,0.43987890502462945,-13.336520076481834,-13.776398981506464,4.2954995860263585,4.837356824316956
65,0.43987890502462945,-13.336520076481834,-13.776398981506464,4.2954995860263585,4.837356824316956
66,2.5495605760505056,-11.938336520076483,-9.388775944025976,4.2954995860263585,4.837356824316956
67,7.776809240162486,-7.1701720841300185,-14.946981324292505,4.2954995860263585,4.837356824316956
68,9.396223903386131,-19.120458891013385,-9.724234987627252,4.2954995860263585,4.837356824316956
69,1.3732768837398142,-8.126195028680687,-6.752918144940874,4.2954995860263585,4.837356824316956
70,3.885445129802988,-5.25812619502868,-9.143571324831669,4.2954995860263585,4.837356824316956
71,1.0883165363144007,-10.277246653919693,-9.188930117605294,4.2954995860263585,4.837356824316956
72,2.6853417347311743,-5.975143403441682,-8.660485138172858,4.2954995860263585,4.837356824316956
73,2.800722650998409,-10.994263862332696,-8.193541211334287,4.2954995860263585,4.837356824316956
74,1.9828504631669754,-6.261950286806883,-8.244800749973859,4.2954995860263585,4.837356824316956
75,0.9785698659105466,-5.6644359464627145,-6.643005812373262,4.2954995860263585,4.837356824316956
76,2.896344319812198,-5.712237093690248,-2.81589277387805,4.2954995860263585,4.837356824316956
77,1.649370808355211,-3.6,-5.249370808355211,4.2954995860263585,4.837356824316956
78,0.6546162738398885,-4.89961759082218,-5.554233864662068,4.2954995860263585,4.837356824316956
79,0.24142639130980745,-8.006692160611854,-8.248118551921662,4.2954995860263585,4.837356824316956
80,3.308433419659762,-9.79923518164436,-6.490801761984597,4.2954995860263585,4.837356824316956
81,3.1965731662728363,-5.975143403441682,-9.171716569714519,4.2954995860263585,4.837356824316956
82,3.1919361984296692,1.4340344168260037,-1.7579017816036655,4.2954995860263585,4.837356824316956
83,1.5687942504882812,-31.070745697896747,-29.501951447408466,4.2954995860263585,4.837356824316956
84,10.63360721157796,-36.089866156787764,-25.4562589452098,4.2954995860263585,4.837356824316956
85,0.2759984528813262,-29.15869980879541,-29.434698261676736,4.2954995860263585,4.837356824316956
86,10.031787660792043,-29.875717017208412,-19.84392935641637,4.2954995860263585,4.837356824316956
87,18.48329613359207,-39.02963671128107,-20.546340577689,4.2954995860263585,4.837356824316956
88,18.417332869870712,-12.189292543021033,-30.606625412891745,4.2954995860263585,4.837356824316956
89,4.87405255465389,-31.070745697896747,-26.196693143242857,4.2954995860263585,4.837356824316956
90,23.274645978588445,-11.233269598470363,-34.50791557705881,4.2954995860263585,4.837356824316956
91,2.3631593693282817,-16.730401529636712,-19.09356089896499,4.2954995860263585,4.837356824316956
92,2.524634848133328,-22.94455066921606,-20.419915821082732,4.2954995860263585,4.837356824316956
93,2.300579734787658,-16.491395793499045,-18.791975528286702,4.2954995860263585,4.837356824316956
94,12.484908970090672,-26.003824091778203,-13.51891512168753,4.2954995860263585,4.837356824316956
95,3.6101831760734715,-7.002868068833652,-10.613051244907123,4.2954995860263585,4.837356824316956
96,0.9821149632762084,-23.422562141491394,-24.404677104767604,4.2954995860263585,4.837356824316956
97,10.474986373580435,-4.063097514340344,-14.53808388792078,4.2954995860263585,4.837356824316956
98,6.1655327193367775,-20.793499043977054,-14.627966324640276,4.2954995860263585,4.837356824316956
99,0.2773058801946403,-9.321223709369024,-9.043917829174385,4.2954995860263585,4.837356824316956
100,0.73251851885998,-10.277246653919693,-9.544728135059714,4.2954995860263585,4.837356824316956
101,4.608962549534172,-11.47227533460803,-6.863312785073858,4.2954995860263585,4.837356824316956
102,1.252778401566281,-6.21414913957935,-7.466927541145631,4.2954995860263585,4.837356824316956
103,1.5467266279698328,-14.10133843212237,-15.648065060092204,4.2954995860263585,4.837356824316956
104,9.319964603985701,-22.466539196940726,-13.146574592955025,4.2954995860263585,4.837356824316956
105,7.754816379875344,-18.642447418738048,-10.887631038862706,4.2954995860263585,4.837356824316956
106,12.448744837686162,-5.25812619502868,-17.706871032714844,4.2954995860263585,4.837356824316956
107,4.86163473038099,-9.321223709369024,-4.459588978988035,4.2954995860263585,4.837356824316956
108,4.517414829699077,-3.107074569789675,-7.624489399488752,4.2954995860263585,4.837356824316956
109,0.7812671406091285,-9.79923518164436,-9.01796804103523,4.2954995860263585,4.837356824316956
110,0.12084494129421605,-10.038240917782026,-10.159085859076242,4.2954995860263585,4.837356824316956
111,0.41985922060322806,-21.510516252390058,-21.930375472993283,4.2954995860263585,4.837356824316956
112,3.0852567625319294,-18.642447418738048,-21.727704181269978,4.2954995860263585,4.837356824316956
113,5.475872105439808,-22.466539196940726,-27.942411302380535,4.2954995860263585,4.837356824316956
114,0.5344843089466569,-17.68642447418738,-18.220908783134036,4.2954995860263585,4.837356824316956
115,2.007659489064554,-17.68642447418738,-19.694083963251934,4.2954995860263585,4.837356824316956
116,3.0836601330262985,-9.27342256214149,-12.357082695167788,4.2954995860263585,4.837356824316956
117,0.6459221557267074,-8.891013384321225,-9.536935540047931,4.2954995860263585,4.837356824316956
118,0.9662653702394912,-9.321223709369024,-8.354958339129533,4.2954995860263585,4.837356824316956
119,12.162846771298584,-29.15869980879541,-16.995853037496826,4.2954995860263585,4.837356824316956
120,10.804999991539102,-25.717017208413,-14.912017216873897,4.2954995860263585,4.837356824316956
121,0.6336737317291318,-7.887189292543021,-8.520863024272153,4.2954995860263585,4.837356824316956
122,3.065759319648232,-3.8240917782026767,-6.889851097850909,4.2954995860263585,4.837356824316956
123,8.15418272583708,-15.702676864244742,-23.85685959008182,4.2954995860263585,4.837356824316956
124,0.8493347104147333,-0.5736137667304014,0.27572094368433175,4.2954995860263585,4.837356824316956
125,10.448590747257036,-9.79923518164436,-20.247825928901396,4.2954995860263585,4.837356824316956
126,1.4380917494429228,0.35850860420650094,-1.079583145236422,4.2954995860263585,4.837356824316956
127,1.3947441290715,-18.40344168260038,-17.008697553528883,4.2954995860263585,4.837356824316956
128,1.410719997340361,-0.5975143403441683,-2.008234337684529,4.2954995860263585,4.837356824316956
129,8.360073169832248,-2.8680688336520075,-11.228142003484255,4.2954995860263585,4.837356824316956
130,3.2402899251613286,-23.900573613766728,-27.14086353892806,4.2954995860263585,4.837356824316956
131,5.810456795628622,-27.724665391969406,-21.914208596340785,4.2954995860263585,4.837356824316956
132,1.9907686951967316,-29.15869980879541,-27.16793111359868,4.2954995860263585,4.837356824316956
133,9.15399336222253,-33.93881453154876,-24.78482116932623,4.2954995860263585,4.837356824316956
134,9.715798708038621,-27.963671128107073,-18.24787242006845,4.2954995860263585,4.837356824316956
135,16.133567343250515,-12.4282982791587,-28.561865622409215,4.2954995860263585,4.837356824316956
136,3.811407727447568,-32.026768642447415,-28.21536091499985,4.2954995860263585,4.837356824316956
137,1.307861298949495,-27.246653919694072,-28.554515218643566,4.2954995860263585,4.837356824316956
138,5.33218821421636,-29.15869980879541,-23.82651159457905,4.2954995860263585,4.837356824316956
139,8.68109125024274,-42.782026768642446,-34.10093551839971,4.2954995860263585,4.837356824316956
140,3.989338191015998,-32.265774378585085,-36.25511256960108,4.2954995860263585,4.837356824316956
141,1.2841890236615678,-36.32887189292543,-37.613060916586996,4.2954995860263585,4.837356824316956
142,1.8604708903150393,-37.04588910133843,-35.18541821102339,4.2954995860263585,4.837356824316956
143,2.5892866729094437,-34.10611854684512,-31.516831873935676,4.2954995860263585,4.837356824316956
144,5.306010492445178,-22.94455066921606,-17.63854017677088,4.2954995860263585,4.837356824316956
145,1.8057008090484206,-7.504780114722752,-5.699079305674332,4.2954995860263585,4.837356824316956
146,5.328410715719483,-12.3565965583174,-7.028185842597917,4.2954995860263585,4.837356824316956
147,9.126810544307554,2.067399617590822,-7.059410926716733,4.2954995860263585,4.837356824316956
148,6.974182530069443,-18.49904397705545,-11.524861446986007,4.2954995860263585,4.837356824316956
149,3.4835231919589513,-19.407265774378583,-15.923742582419633,4.2954995860263585,4.837356824316956
150,2.215068153395935,-23.422562141491394,-21.20749398809546,4.2954995860263585,4.837356824316956
151,2.5235845299569415,-23.66156787762906,-26.185152407586003,4.2954995860263585,4.837356824316956
152,0.27381977205294755,-10.492351816443595,-10.766171588496542,4.2954995860263585,4.837356824316956
153,1.9678462303847248,-9.703632887189292,-7.735786656804568,4.2954995860263585,4.837356824316956
154,7.464421638795112,-2.390057361376673,-9.854479000171786,4.2954995860263585,4.837356824316956
155,1.1649171891221584,-10.898661567877628,-9.733744378755471,4.2954995860263585,4.837356824316956
156,2.87117711900525,-10.707456978967494,-7.836279859962244,4.2954995860263585,4.837356824316956
157,1.7822668611661425,-15.05736137667304,-13.275094515506897,4.2954995860263585,4.837356824316956
158,10.810944683009305,-9.584130019120458,-20.395074702129765,4.2954995860263585,4.837356824316956
159,0.06568728167969683,-4.89961759082218,-4.833930309142483,4.2954995860263585,4.837356824316956
160,0.7091446542831039,-2.7007648183556405,-3.4099094726387444,4.2954995860263585,4.837356824316956
161,0.7995892665126354,-3.608986615678776,-2.8093973491661406,4.2954995860263585,4.837356824316956
162,0.930785676945236,-4.89961759082218,-3.9688319138769437,4.2954995860263585,4.837356824316956
163,0.8883189516815125,-2.7007648183556405,-3.589083770037153,4.2954995860263585,4.837356824316956
164,0.08890688077441593,-4.89961759082218,-4.810710710047764,4.2954995860263585,4.837356824316956
165,18.127944455775886,14.340344168260037,-3.787600287515848,4.2954995860263585,4.837356824316956
166,1.0266654122172079,-9.823135755258127,-8.796470343040918,4.2954995860263585,4.837356824316956
