,Mean Error (cal/mol/K),Experimental Val (cal/mol/K),Predicted Val (cal/mol/K),MAE,STD,Year,Source,BASE_State
92,23.422562122275213,-23.422562141491394,-1.921618382110189e-08,13.599096012150014,9.2521320917372,1999,PHB,ss
93,19.09655831739962,-19.09655831739962,-1.2484103653508173e-19,13.599096012150014,9.2521320917372,2016,A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss
94,16.37189073153256,-16.37189292543021,-2.1938976490485288e-06,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
95,14.244739352295086,-14.244741873804971,-2.521509884770913e-06,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
98,12.953706606328645,-12.954110898661568,-0.0004042923329235077,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
100,18.48191587334825,-18.49904397705545,-0.017128103707202032,13.599096012150014,9.2521320917372,2013,Ruthenium catalyzed equilibrium ring-opening metathesis polymerization of cyclopentene / A Precision Ethylene-Styrene Copolymer with High Styrene Content from Ring-Opening Metathesis Polymerization of 4-Phenylcyclopentene,ss
101,3.9863983169890154,-4.063097514340344,-0.07669919735132888,13.599096012150014,9.2521320917372,1999,PHB,ss
112,20.793499040087685,-20.793499043977054,-3.8893696994822566e-09,13.599096012150014,9.2521320917372,1999,PHB,ss
115,9.154890377854834,-9.321223709369024,-0.1663333315141899,13.599096012150014,9.2521320917372,1999,PHB,ss
116,9.770730668822326,-10.277246653919693,-0.5065159850973677,13.599096012150014,9.2521320917372,1999,PHB,ss
117,11.067551351024973,-11.47227533460803,-0.40472398358305756,13.599096012150014,9.2521320917372,1999,PHB,ss
119,6.214064474868767,-6.21414913957935,-8.466471058256564e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
127,18.642447418738048,-18.642447418738048,-1.1917043971165715e-22,13.599096012150014,9.2521320917372,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss
129,14.003090540173265,-14.10133843212237,-0.09824789194910633,13.599096012150014,9.2521320917372,1999,PHB,ss
130,22.460612000017967,-22.466539196940726,-0.005927196922756592,13.599096012150014,9.2521320917372,1999,PHB,ss
131,18.56755011759916,-18.642447418738048,-0.07489730113888486,13.599096012150014,9.2521320917372,1992,The polymerization of 13-dioxolane. I. Structure of the polymer and thermodynamics of its formation,ss
132,5.2348377251186,-5.25812619502868,-0.02328846991008092,13.599096012150014,9.2521320917372,1999,PHB,ss
135,9.321193957335455,-9.321223709369024,-2.9752033569922516e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
136,3.1069853137012937,-3.107074569789675,-8.925608838104306e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
142,9.799234438844413,-9.79923518164436,-7.427999458546021e-07,13.599096012150014,9.2521320917372,1999,PHB,ss
143,10.038240192675422,-10.038240917782026,-7.251066048369437e-07,13.599096012150014,9.2521320917372,1999,PHB,ss
147,7.169020953101822,-7.1701720841300185,-0.0011511310281968965,13.599096012150014,9.2521320917372,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss
148,13.981832450820711,-13.981835564053537,-3.1132328264011306e-06,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
149,9.655831739961759,-9.655831739961759,-1.3646837034277446e-42,13.599096012150014,9.2521320917372,2019,"4-Hydroxyproline-Derived Sustainable Polythioesters: Controlled Ring-Opening Polymerization, Complete Recyclability, and Facile Functionalization",ss
150,21.510516252376444,-21.510516252390058,-1.3613291311852998e-11,13.599096012150014,9.2521320917372,1999,PHB,ss
151,6.548757170172084,-6.548757170172084,-5.37724777511839e-17,13.599096012150014,9.2521320917372,2016,Aliphatic Polyester Block Polymer Design,ss
154,18.57596214619579,-18.642447418738048,-0.0664852725422593,13.599096012150014,9.2521320917372,1999,PHB,ss
155,22.456685102656273,-22.466539196940726,-0.009854094284452988,13.599096012150014,9.2521320917372,1999,PHB,ss
156,17.628737036031758,-17.68642447418738,-0.05768743815562223,13.599096012150014,9.2521320917372,1999,PHB,ss
158,17.686419178345353,-17.68642447418738,-5.295842027633397e-06,13.599096012150014,9.2521320917372,1999,PHB,ss
159,19.12002950738801,-19.120458891013385,-0.0004293836253695483,13.599096012150014,9.2521320917372,2019,Investigating the effects of bulky allylic substituents on the regioregularity and thermodynamics of ROMP on cyclopentene,ss
166,10.659093917627052,-10.659655831739961,-0.0005619141129091251,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
169,10.492298159322711,-10.492351816443595,-5.3657120882021825e-05,13.599096012150014,9.2521320917372,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
171,4.813780652396148,-4.89961759082218,-0.08583693842603171,13.599096012150014,9.2521320917372,2022,Understanding the Structure–Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss
172,4.831629102895211,-4.89961759082218,-0.06798848792696911,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
173,15.48757170172084,-15.48757170172084,-2.589906895226631e-27,13.599096012150014,9.2521320917372,2021,Biobased High-Performance Aromatic–Aliphatic Polyesters with Complete Recyclability,ss
174,9.66089203828861,-9.703632887189292,-0.04274084890068148,13.599096012150014,9.2521320917372,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
179,6.548754429300426,-6.548757170172084,-2.740871657388529e-06,13.599096012150014,9.2521320917372,2005,Catalytic Polymerization of a Cyclic Ester Derived from a “Cool” Natural Precursor,ss
181,9.83802650058262,-9.847036328871893,-0.009009828289272385,13.599096012150014,9.2521320917372,2002,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1",ss
188,9.273383225232042,-9.27342256214149,-3.933690944963334e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
189,2.067399617590822,2.067399617590822,-5.529152312582636e-38,13.599096012150014,9.2521320917372,2022,"Recyclable Sulfur-Rich Polymers with Enhanced Thermal, Mechanical, and Optical Performance",ss
190,6.2619502607905035,-6.261950286806883,-2.6016379830875874e-08,13.599096012150014,9.2521320917372,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ss
197,2.595321111405309,-2.7007648183556405,-0.10544370695033162,13.599096012150014,9.2521320917372,2022,Understanding the Structure_Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss
200,2.630880904224946,-2.7007648183556405,-0.06988391413069485,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
202,8.889734305187568,-8.891013384321225,-0.0012790791336547865,13.599096012150014,9.2521320917372,1999,PHB,ss
203,9.321198421650466,-9.321223709369024,-2.5287718558872367e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
204,10.0382407468901,-10.038240917782026,-1.7089192655327707e-07,13.599096012150014,9.2521320917372,2016,Aliphatic Polyester Block Polymer Design,ss
207,5.712237093690248,-5.712237093690248,-1.3007292543690295e-31,13.599096012150014,9.2521320917372,2021,"O-to-S SubstitutionEnablesDovetailingConflictingCyclizabil ity, Polymerizability,andRecyclability:Dithiolactonevs.Dilactone",ss
210,2.2165295148399062,-2.390057361376673,-0.1735278465367668,13.599096012150014,9.2521320917372,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
211,19.022872283475767,-19.024856596558315,-0.0019843130825494947,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
212,10.898609911254598,-10.898661567877628,-5.1656623030999216e-05,13.599096012150014,9.2521320917372,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
216,9.296726378848794,-9.297323135755258,-0.0005967569064646513,13.599096012150014,9.2521320917372,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss
217,29.15869834429203,-29.15869980879541,-1.4645033793292677e-06,13.599096012150014,9.2521320917372,1999,PHB,ss
218,16.7699873330678,-16.778202676864243,-0.008215343796443855,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
220,2.9,-2.9,-1.7428874525421934e-104,13.599096012150014,9.2521320917372,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
221,25.716770025378985,-25.717017208413,-0.00024718303401599835,13.599096012150014,9.2521320917372,1999,PHB,ss
223,12.874294098188956,-12.882409177820266,-0.008115079631308999,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
224,4.971835451793225,-5.0,-0.02816454820677582,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers,ss
225,4.967028385349695,-4.995219885277246,-0.028191499927550708,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
227,7.887189191809141,-7.887189292543021,-1.007338791001384e-07,13.599096012150014,9.2521320917372,1999,PHB,ss
228,3.824091778202676,-3.8240917782026767,-2.5823743618958676e-16,13.599096012150014,9.2521320917372,1999,PHB,ss
230,11.108816125658816,-11.11376673040153,-0.0049506047427134246,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
233,15.675293055368737,-15.678776290630973,-0.003483235262234266,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
235,15.702676864146085,-15.702676864244742,-9.865726148663713e-11,13.599096012150014,9.2521320917372,1999,PHB,ss
240,19.299999999999997,-19.299999999999997,-1.4479413753453257e-68,13.599096012150014,9.2521320917372,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
241,0.5763397320832672,-0.5736137667304014,0.0027259653528656264,13.599096012150014,9.2521320917372,1999,PHB,ss
242,9.79923518164436,-9.79923518164436,-3.8149534387720183e-159,13.599096012150014,9.2521320917372,1999,PHB,ss
243,23.386530684738723,-23.422562141491394,-0.03603145675267429,13.599096012150014,9.2521320917372,2008,Study of the in vitro degradation of poly(ethyl glyoxylate),ss
244,12.3565965583174,-12.3565965583174,-2.4635127583249533e-34,13.599096012150014,9.2521320917372,2021,Radical ring-opening polymerization of lipoates: Kinetic and thermodynamic aspects,ss
245,0.3631509709026538,0.35850860420650094,-0.004642366696152902,13.599096012150014,9.2521320917372,1999,PHB,ss
247,4.3021032504780115,-4.3021032504780115,-4.552967935701282e-99,13.599096012150014,9.2521320917372,2007,Equilibrium Anionic Ring-Opening Polymerization of a Six-Membered Cyclosiloxazane,ss
250,23.625900374985,-23.66156787762906,-0.03566750264406142,13.599096012150014,9.2521320917372,2008,Study of the in vitro degradation of poly(methyl glyoxylate),ss
251,3.599999871197273,-3.6,-1.2880272701482843e-07,13.599096012150014,9.2521320917372,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss
252,3.6089864871967765,-3.608986615678776,-1.284819996945796e-07,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
253,14.899999999999999,-14.899999999999999,-1.5689058598488414e-66,13.599096012150014,9.2521320917372,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
254,14.866156787762906,-14.866156787762906,-3.939199142888185e-19,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
255,9.79923518164436,-9.79923518164436,-3.585316980290931e-27,13.599096012150014,9.2521320917372,2018,A Carbomethoxylated Polyvalerolactone from Malic Acid: Synthesis and Divergent Chemical Recycling,ss
256,14.340344168260037,14.340344168260037,-2.4939647890092805e-63,13.599096012150014,9.2521320917372,2019,Architecture-Controlled Ring-Opening Polymerization for Dynamic Covalent Poly(disulfide)s,ss
257,7.409177820267686,-7.409177820267686,-2.9350260655276073e-69,13.599096012150014,9.2521320917372,2023,Chemically Recyclable Polymer System Based on Nucleophilic Aromatic Ring-Opening Polymerization,ss
258,18.40344168260038,-18.40344168260038,-3.812787886939427e-25,13.599096012150014,9.2521320917372,1999,PHB,ss
260,0.5976755734124178,-0.5975143403441683,0.00016123306824960637,13.599096012150014,9.2521320917372,1999,PHB,ss
262,13.456022944550666,-13.456022944550668,-1.4483278408955683e-15,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
263,19.455066921606115,-19.455066921606118,-2.119934031083829e-15,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
264,4.899617590821525,-4.89961759082218,-6.546856052757384e-13,13.599096012150014,9.2521320917372,2021,Olefin metathesis-based chemically recyclable polymers enabled by fused-ring monomers,ss
265,20.554493307839387,-20.554493307839387,-2.924104694064904e-68,13.599096012150014,9.2521320917372,1999,PHB,ss
266,4.899617590821525,-4.89961759082218,-6.546856052757384e-13,13.599096012150014,9.2521320917372,2022,Understanding the Structure Polymerization Thermodynamics Relationships of Fused-Ring Cyclooctenes for Developing Chemically Recyclable Polymers	,ss
279,7.92729924445409,-8.006692160611854,-0.0793929161577637,13.599096012150014,9.2521320917372,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss
282,0.25618547994045077,-1.4340344168260037,-1.177848936885553,13.599096012150014,9.2521320917372,2002,"Controlled Ring-Opening Polymerization of Lactones and Lactides Initiated by Lanthanum Isopropoxide, 1",ss
283,12.558245472345371,-12.882409177820266,-0.32416370547489626,13.599096012150014,9.2521320917372,2016,Thermodynamic Presynthetic Conditions,ss
284,0.08842906420949073,-1.4340344168260037,-1.345605352616513,13.599096012150014,9.2521320917372,2016,Aliphatic Polyester Block Polymer Design,ss
287,6.839068946508242,-7.361376673040152,-0.5223077265319114,13.599096012150014,9.2521320917372,2023,A circular polyester platform based on simple gem-disubstituted valerolactones,ss
288,2.771636792542608,-3.5133843212237093,-0.7417475286811013,13.599096012150014,9.2521320917372,2016,Aliphatic Polyester Block Polymer Design,ss
290,5.664435917701771,-5.6644359464627145,-2.876094413884711e-08,13.599096012150014,9.2521320917372,2022,Modulating Polymerization Thermodynamics ofThiolactones Through Substituent andHeteroatom Incorporation,ss
291,9.418070968777833,-9.464627151051625,-0.04655618227379281,13.599096012150014,9.2521320917372,2016,Completely recyclable biopolymers with linear and cyclic topologies via ring-opening polymerization of gammabutyrolactone,ss
297,2.8680688336520075,-2.8680688336520075,-6.254360824658937e-32,13.599096012150014,9.2521320917372,1999,PHB,ss
298,17.08891013384321,-17.08891013384321,-4.481082859985283e-66,13.599096012150014,9.2521320917372,1989,Equilibrium anionic polymerization of bicyclic oxalactam,ss
301,13.234781292633857,-13.336520076481834,-0.10173878384797856,13.599096012150014,9.2521320917372,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss
302,9.398031454987782,-13.934034416826002,-4.53600296183822,13.599096012150014,9.2521320917372,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
303,14.326214376445623,-21.19980879541109,-6.8735944189654665,13.599096012150014,9.2521320917372,2022,Closing the One Monomer Two Polymers One Monomer Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
304,9.398025227321357,-13.934034416826002,-4.536009189504647,13.599096012150014,9.2521320917372,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
305,14.326212785448035,-21.19980879541109,-6.873596009963054,13.599096012150014,9.2521320917372,2022,Closing the “One Monomer_Two Polymers_One Monomer” Loop via Orthogonal (De)polymerization of a Lactone/Olefin Hybrid,ss
308,13.234747081939988,-13.336520076481834,-0.10177299454184718,13.599096012150014,9.2521320917372,2021,"Hybrid monomer design for unifying conflicting polymerizability, recyclability, and performance properties",ss
309,15.057361376672967,-15.05736137667304,-7.334240927252429e-14,13.599096012150014,9.2521320917372,2013,The anionic ring-opening polymerization of five-membered cyclic carbonates fused to the cyclohexane ring,ss
310,17.20841300138278,-17.208413001912046,-5.292668525937627e-10,13.599096012150014,9.2521320917372,2018,A synthetic polymer system with repeatable chemical recyclability,ss
311,10.707456978842243,-10.707456978967494,-1.252506059884466e-10,13.599096012150014,9.2521320917372,1998,Substituent Effect on the Anionic Equilibrium Polymerization of Six-Membered Cyclic Carbonates,ss
314,23.900547907983395,-23.900573613766728,-2.5705783334890675e-05,13.599096012150014,9.2521320917372,1999,PHB,ss
315,27.693981789423972,-27.724665391969406,-0.030683602545434143,13.599096012150014,9.2521320917372,1999,PHB,ss
316,29.129545518265452,-29.15869980879541,-0.029154290529960502,13.599096012150014,9.2521320917372,1999,PHB,ss
317,33.9388118008251,-33.93881453154876,-2.730723653705135e-06,13.599096012150014,9.2521320917372,1999,PHB,ss
318,27.96237363774018,-27.963671128107073,-0.0012974903668964268,13.599096012150014,9.2521320917372,1999,PHB,ss
319,12.424954067759929,-12.4282982791587,-0.0033442113987715446,13.599096012150014,9.2521320917372,1999,PHB,ss
320,32.026607848977875,-32.026768642447415,-0.0001607934695445125,13.599096012150014,9.2521320917372,1999,PHB,ss
324,27.19926366307741,-27.246653919694072,-0.047390256616661,13.599096012150014,9.2521320917372,1999,PHB,ss
325,29.11441783613067,-29.15869980879541,-0.044281972664740266,13.599096012150014,9.2521320917372,1999,PHB,ss
326,42.78202673200189,-42.782026768642446,-3.6640557375962705e-08,13.599096012150014,9.2521320917372,1999,PHB,ss
327,32.26577437790702,-32.265774378585085,-6.780635553609757e-10,13.599096012150014,9.2521320917372,1999,PHB,ss
328,36.32886975568827,-36.32887189292543,-2.13723716377547e-06,13.599096012150014,9.2521320917372,1999,PHB,ss
329,37.045681183664854,-37.04588910133843,-0.0002079176735717844,13.599096012150014,9.2521320917372,1999,PHB,ss
332,34.10589497449944,-34.10611854684512,-0.0002235723456772789,13.599096012150014,9.2521320917372,1999,PHB,ss
334,20.10038240917782,-20.10038240917782,-1.9733748392459595e-82,13.599096012150014,9.2521320917372,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
335,19.02485651931665,-19.024856596558315,-7.724166416640561e-08,13.599096012150014,9.2521320917372,2018,Determination of ceiling temperature and thermodynamic properties of low ceiling temperature polyaldehydes,ss
336,11.902485536193252,-11.90248565965583,-1.2346257967160417e-07,13.599096012150014,9.2521320917372,2019,Functionalized and Degradable Polyphthalaldehyde Derivatives,ss
340,7.504780114722752,-7.504780114722752,-1.229152862668821e-33,13.599096012150014,9.2521320917372,1999,PHB,ss
341,8.460783009682318,-8.460803059273422,-2.0049591102627654e-05,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
342,18.14052602165626,-18.140535372848948,-9.351192689255857e-06,13.599096012150014,9.2521320917372,2018,Dynamic Remodeling of Covalent Networks via Ring-Opening Metathesis Polymerization,ss
343,13.001912045888904,-13.001912045889101,-1.9661661373188318e-13,13.599096012150014,9.2521320917372,2021,"Organocatalytic ring-opening polymerization of thionolactones: anything O can do, S can do better",ss
