Solvent,Solvent_SMILES,Solvent_SMILES_2,SOLV_PARAM_s_g,SOLV_PARAM_b_g,SOLV_PARAM_e_g,SOLV_PARAM_l_g,SOLV_PARAM_a_g,SOLV_PARAM_c_g,SOLV_PARAM_abraham err,SOLV_PARAM_s_h,SOLV_PARAM_b_h,SOLV_PARAM_e_h,SOLV_PARAM_l_h,SOLV_PARAM_a_h,SOLV_PARAM_c_h,SOLV_PARAM_mintz err,SOLV_PARAM_visc at 298 K (cP),SOLV_PARAM_dielectric constant,Note,Did Myself,Dielectric Source
dichlorobenzene,C1=CC=C(C(=C1)Cl)Cl,,0.91,0.87,0.12,1.12,0.43,-0.85,0.07,-9.81,-5.49,4.46,-9.14,-8.69,-4.66,0.31,1.33,9.93,,,UW dielectric page
dichloroethane,ClCCCl,,1.82,0.34,-0.51,0.92,0.83,0.06,0.15,-18.67,-6.67,5.89,-8.06,-9.79,-2.39,0.34,0.78,10.7,,,
dichloromethane,C(Cl)Cl,,1.72,0.58,-0.69,0.97,0.35,0.19,0.15,-14.36,-10.8,4.78,-7.76,-2.39,-5.36,0.4,0.41,8.93,assumed same as DCM,x,UW dielectric page
dichloromethane-D,C(Cl)Cl,,1.72,0.58,-0.69,0.97,0.35,0.19,0.15,-14.36,-10.8,4.78,-7.76,-2.39,-5.36,0.4,0.41,8.93,,,UW dielectric page
dichloromethane+chloroform,C(Cl)Cl,ClCCCl,1.515,0.465,-0.595,0.985,0.41,0.16,0.15,-14.18,-8.98,5.14,-7.91,-3.82,-5.435,0.39,0.445,7.25,averaged dichloromethane and dichloroethane,x,
dichloromethane+toluene,CC1=CC=CC=C1,C(Cl)Cl,1.31,0.35,-0.5,1.0,0.47,0.13,0.15,-14.0,-7.16,5.5,-8.06,-5.25,-5.51,0.38,0.48,5.57,averaged,x,
diethyl ether,CCOCC,,0.71,-0.33,-0.28,0.96,3.31,0.36,0.31,,,,,,,,0.23,4.33,,,UW dielectric page
diglyme+tetrahydrofuran,C1CCOC1,,1.33,-0.04,-0.49,1.02,3.12,0.16,0.17,-17.08,3.04,4.98,-8.58,-42.02,-5.7,0.39,0.47,7.58,assumed just THF,x,UW dielectric page
dimethyl sulfoxide,CS(=O)C,,2.63,0.05,0.18,0.67,5.55,-0.43,0.16,-19.09,-4.51,0.33,-6.37,-47.87,-2.6,0.53,1.99,46.7,,,
dimethylformamide,CN(C)C=O,,2.22,-0.1,-0.58,0.91,3.93,-0.24,0.38,-10.44,-8.67,-1.55,-7.51,-47.2,-3.38,0.71,0.82,36.7,,,
dimethylformamide+dimethylsulfoxide,CS(=O)C,CN(C)C=O,2.425,-0.025,-0.2,0.79,4.74,-0.335,0.27,-14.765,-6.59,-0.61,-6.94,-47.535,-2.99,0.62,1.405,41.7,averaged,x,
dioxane,C1COCCO1,,1.79,0.02,-0.37,0.91,2.98,-0.02,0.18,-19.56,-0.36,5.4,-7.72,-34.75,-4.2,0.36,1.18,2.25,,,UW dielectric page
DMF+THF,CN(C)C=O,C1CCOC1,1.775,-0.07,-0.535,0.965,3.525,-0.04,0.275,-13.76,-2.815,1.715,-8.045,-44.61,-4.54,0.55,0.645,22.14,averaged,x,
ethanol,CCO,,0.72,1.36,-0.12,0.84,3.86,0.02,0.22,0.32,-11.6,-1.23,-7.85,-50.23,-7.38,0.53,1.08,24.3,,,
gamma valerolactone,CC1CCC(=O)O1,,-0.02,2.01,0.33,0.99,9.25,-0.07,0.02,4.0,-26.55,-1.91,-8.01,-142.43,-3.1,0.06,1.86,36.91,used cyclopentanone from online DB,x,springer materials
hexane,CCCCCC,,0.0,-0.13,-0.24,1.0,0.0,0.3,0.16,0.42,0.8,4.27,-9.61,2.37,-6.43,0.29,0.3,2.0,,,
methanol,CO,,1.04,1.62,-0.17,0.76,4.0,0.01,0.22,-0.38,-17.68,-3.31,-7.5,-39.37,-6.78,0.57,0.54,33.0,,,eng toolbox site
n-butane,CCCC,,0.36,-0.49,-0.55,0.99,-0.11,0.33,0.11,-2.23,-3.98,6.88,-8.8,-13.56,-6.72,0.26,0.01,1.78,using pentane values,x,springer materials
n-heptane,CCCCCCC,,0.0,-0.15,-0.16,0.99,0.05,0.28,0.15,-0.51,0.26,4.62,-9.07,0.25,-7.32,0.34,0.39,1.9,,,
n-hexane,CCCCCC,,0.0,-0.13,-0.24,1.0,0.0,0.3,0.16,0.42,0.8,4.27,-9.61,2.37,-6.43,0.29,0.3,2.0,,,
n-pentane,CCCCC,,0.36,-0.49,-0.55,0.99,-0.11,0.33,0.11,-2.23,-3.98,6.88,-8.8,-13.56,-6.72,0.26,0.22,1.8,,,
nitrobenzene,C1=CC=C(C=C1)[N+](=O)[O-],,1.85,0.29,-0.23,0.89,1.36,-0.19,0.13,-46.29,44.5,27.13,-6.47,0.0,-9.66,0.27,1.91,34.82,,,UW dielectric page
NMP,CN1CCCC1=O,,2.06,0.13,0.09,0.78,4.49,-0.12,0.17,-24.4,5.51,20.67,-8.54,-48.04,-3.45,0.62,1.67,32.3,,,pubchem
pyridine,C1=CC=NC=C1,,2.38,-0.64,-0.55,0.89,4.92,0.01,0.06,,,,,,,,0.88,12.4,,,UW dielectric page
tetrachloroethane,C(C(Cl)Cl)(Cl)Cl,,1.15,0.29,-0.42,0.98,0.47,0.14,0.16,-11.96,-6.46,4.82,-8.5,-5.32,-4.28,0.36,1.61,8.37,chloroethane and ccl4 avg,x,springer materials
tetrahydrofuran,C1CCOC1,,1.33,-0.04,-0.49,1.02,3.12,0.16,0.17,-17.08,3.04,4.98,-8.58,-42.02,-5.7,0.39,0.47,7.58,,,UW dielectric page
toluene,CC1=CC=CC=C1,,0.9,0.12,-0.32,1.03,0.59,0.08,0.15,-13.64,-3.51,6.21,-8.37,-8.1,-5.66,0.36,0.56,2.2,,,
water,O,,2.75,4.84,0.83,-0.23,3.93,-1.26,0.17,-0.76,-28.45,10.57,-5.87,-26.35,-11.64,1.04,0.92,80.4,,,
xylene,CC1=CC=C(C=C1)C,,0.9,0.12,-0.32,1.03,0.59,0.08,0.15,-13.64,-3.51,6.21,-8.37,-8.1,-5.66,0.36,0.56,2.2,copied from toluene,x,
"1,2-dichloroethane",ClCCCl,,1.82442,0.34095,-0.50577,0.92031,0.82692,0.06113,0.15,-18.66947,-6.67126,5.89296,-8.06112,-9.78992,-2.39299,0.34,0.7713,10.36,,,
1-methylpyrrolidin-2-one,CN1CCCC1=O,,2.05547,0.12822,0.08961,0.78018,4.49382,-0.11795,0.17,-24.40451,5.51139,20.66699,-8.5427,-48.04472,-3.44818,0.62,1.6697,32.3,,,NIH
"1,4-dioxane",C1COCCO1,,1.7944,0.01531,-0.36532,0.90657,2.97516,-0.02415,0.18,-19.56181,-0.36477,5.40015,-7.71945,-34.74552,-4.19887,0.36,1.1798,2.25,,,UW dielectric page
"1,2-Dichlorobenzene",Clc1ccccc1Cl,,0.90799,0.86727,0.12499,1.12073,0.42881,-0.85004,0.07,-9.81485,-5.48747,4.46035,-9.14429,-8.69333,-4.66197,0.31,1.3272,9.93,,,UW dielectric page
